"@timestamp",message,"kubernetes.pod.name"
"Apr 12, 2024 @ 14:30:55.017","[INFO] 10.244.0.13:50093 - 58826 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000065565s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:55.017","[INFO] 10.244.0.13:60602 - 47489 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000098308s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.976","[INFO] 10.244.0.13:32993 - 50152 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.00015762s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.958","[INFO] 10.244.0.13:52924 - 61159 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000108424s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.958","[INFO] 10.244.0.13:60275 - 19233 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000146341s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.958","[INFO] 10.244.0.13:38559 - 48226 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000091254s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.958","[INFO] 10.244.0.13:49499 - 64928 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000167422s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.957","[INFO] 10.244.0.13:41841 - 45920 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000140953s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.957","[INFO] 10.244.0.13:43029 - 15585 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000225035s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.937","[INFO] 10.244.0.13:53820 - 5855 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000073828s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.937","[INFO] 10.244.0.13:47814 - 63496 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.00011644s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.936","[INFO] 10.244.0.13:40451 - 24386 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000135241s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.936","[INFO] 10.244.0.13:48719 - 11921 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000212s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.936","[INFO] 10.244.0.13:59615 - 50073 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000118534s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.936","[INFO] 10.244.0.13:55041 - 6830 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000164779s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.709","logger=migrator t=2024-04-12T12:30:54.709853201Z level=info msg=""Migration successfully executed"" id=""add column errors_total to dashboard_usage_sums"" duration=12.332402ms","-"
"Apr 12, 2024 @ 14:30:54.697","logger=migrator t=2024-04-12T12:30:54.697528503Z level=info msg=""Executing migration"" id=""add column errors_total to dashboard_usage_sums""","-"
"Apr 12, 2024 @ 14:30:54.685","{""@timestamp"":""2024-04-12T12:30:54.684Z"", ""log.level"": ""INFO"", ""message"":""[.geoip_databases] creating index, cause [auto(bulk api)], templates [], shards [1]/[0]"", ""ecs.version"": ""1.2.0"",""service.name"":""ES_ECS"",""event.dataset"":""elasticsearch.server"",""process.thread.name"":""elasticsearch[elastic-cluster-es-all-in-one-0][masterService#updateTask][T#1]"",""log.logger"":""org.elasticsearch.cluster.metadata.MetadataCreateIndexService"",""elasticsearch.cluster.uuid"":""QFcfV5DASp6beuVJjA6ihw"",""elasticsearch.node.id"":""DZJzzsoPRJWGfrEVS6AIwg"",""elasticsearch.node.name"":""elastic-cluster-es-all-in-one-0"",""elasticsearch.cluster.name"":""elastic-cluster""}","elastic-cluster-es-all-in-one-0"
"Apr 12, 2024 @ 14:30:54.453","[2024-04-12T12:30:54.453+00:00][INFO ][plugins.cloudSecurityPosture] Registered task successfully [Task: cloud_security_posture-stats_task]","kibana-kb-5499695dfd-stphc"
"Apr 12, 2024 @ 14:30:54.383","[2024-04-12T12:30:54.383+00:00][INFO ][plugins.ruleRegistry] Installing common resources shared between all indices","kibana-kb-5499695dfd-stphc"
"Apr 12, 2024 @ 14:30:54.280","[2024-04-12T12:30:54.280+00:00][WARN ][plugins.reporting.config] Found 'server.host: ""0.0.0.0""' in Kibana configuration. Reporting is not able to use this as the Kibana server hostname. To enable PNG/PDF Reporting to work, 'xpack.reporting.kibanaServer.hostname: localhost' is automatically set in the configuration. You can prevent this message by adding 'xpack.reporting.kibanaServer.hostname: localhost' in kibana.yml.","kibana-kb-5499695dfd-stphc"
"Apr 12, 2024 @ 14:30:54.264","logger=migrator t=2024-04-12T12:30:54.264688082Z level=info msg=""Migration successfully executed"" id=""add column errors_last_30_days to dashboard_usage_sums"" duration=11.562746ms","-"
"Apr 12, 2024 @ 14:30:54.253","logger=migrator t=2024-04-12T12:30:54.25312844Z level=info msg=""Executing migration"" id=""add column errors_last_30_days to dashboard_usage_sums""","-"
"Apr 12, 2024 @ 14:30:54.133","[2024-04-12T12:30:54.133+00:00][INFO ][plugins.notifications] Email Service Error: Email connector not specified.","kibana-kb-5499695dfd-stphc"
"Apr 12, 2024 @ 14:30:54.102","[2024-04-12T12:30:54.101+00:00][INFO ][plugins.encryptedSavedObjects] Hashed 'xpack.encryptedSavedObjects.encryptionKey' for this instance: HvLs5GlEWXs9lFo5/PSuGRv91jQmqCSfrLZ7ZeonEEs=","kibana-kb-5499695dfd-stphc"
"Apr 12, 2024 @ 14:30:54.051","[INFO] 10.244.0.13:55868 - 49863 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000340413s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.051","[INFO] 10.244.0.13:47245 - 14885 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000185207s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.051","[INFO] 10.244.0.13:40065 - 58634 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000323706s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.051","[INFO] 10.244.0.13:53793 - 25729 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000152916s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.051","[INFO] 10.244.0.13:47934 - 63640 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000336553s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.051","[INFO] 10.244.0.13:47312 - 12206 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000188845s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.051","[INFO] 10.244.0.13:53260 - 19199 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.00029416s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.051","[INFO] 10.244.0.13:36779 - 58339 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000080166s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.051","[INFO] 10.244.0.13:60001 - 14209 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000158834s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.051","[INFO] 10.244.0.13:39414 - 4147 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000081645s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:54.051","[INFO] 10.244.0.13:53567 - 42593 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.00017531s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:53.964","[INFO] 10.244.0.13:54475 - 12307 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000227297s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:53.942","[INFO] 10.244.0.13:46901 - 2660 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000303129s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:53.942","[INFO] 10.244.0.13:43623 - 9982 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000318439s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:53.942","[INFO] 10.244.0.13:55234 - 48103 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000188124s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:53.942","[INFO] 10.244.0.13:34455 - 14282 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000403608s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:53.941","[INFO] 10.244.0.13:44917 - 15600 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000308216s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:53.941","[INFO] 10.244.0.13:53148 - 45229 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.00049238s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:53.897","[2024-04-12T12:30:53.897+00:00][INFO ][plugins.taskManager] TaskManager is identified by the Kibana UUID: b7bfb9bb-2def-4004-b0ce-165ae6d7d66b","kibana-kb-5499695dfd-stphc"
"Apr 12, 2024 @ 14:30:53.869","[2024-04-12T12:30:53.869+00:00][INFO ][plugins-system.standard] Setting up [127] plugins: [translations,monitoringCollection,licensing,globalSearch,globalSearchProviders,features,mapsEms,licenseApiGuard,usageCollection,taskManager,cloud,guidedOnboarding,telemetryCollectionManager,telemetryCollectionXpack,kibanaUsageCollection,share,screenshotMode,banners,newsfeed,fieldFormats,expressions,screenshotting,dataViews,embeddable,uiActionsEnhanced,charts,esUiShared,customIntegrations,home,searchprofiler,painlessLab,grokdebugger,management,advancedSettings,spaces,security,snapshotRestore,lists,encryptedSavedObjects,telemetry,licenseManagement,files,eventLog,actions,notifications,console,bfetch,data,watcher,reporting,fileUpload,ingestPipelines,alerting,unifiedSearch,unifiedFieldList,savedSearch,savedObjects,graph,savedObjectsTagging,savedObjectsManagement,presentationUtil,expressionShape,expressionRevealImage,expressionRepeatImage,expressionMetric,expressionImage,controls,eventAnnotation,dataViewFieldEditor,triggersActionsUi,transform,stackConnectors,stackAlerts,ruleRegistry,discover,fleet,indexManagement,remoteClusters,crossClusterReplication,indexLifecycleManagement,cloudSecurityPosture,discoverEnhanced,visualizations,canvas,visTypeXy,visTypeVislib,visTypeVega,visTypeTimeseries,rollup,visTypeTimelion,visTypeTagcloud,visTypeTable,visTypeMetric,visTypeHeatmap,visTypeMarkdown,dashboard,dashboardEnhanced,expressionXY,expressionTagcloud,expressionPartitionVis,visTypePie,expressionMetricVis,expressionLegacyMetricVis,expressionHeatmap,expressionGauge,lens,maps,dataVisualizer,cases,timelines,sessionView,kubernetesSecurity,threatIntelligence,osquery,observability,aiops,ml,synthetics,securitySolution,infra,upgradeAssistant,monitoring,logstash,enterpriseSearch,apm,visTypeGauge,dataViewManagement]","kibana-kb-5499695dfd-stphc"
"Apr 12, 2024 @ 14:30:53.675","[INFO] 10.244.0.19:41878 - 47171 ""A IN elastic-cluster-es-http.elastic.svc.elastic.svc.cluster.local. udp 79 false 512"" NXDOMAIN qr,aa,rd 172 0.000400145s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:53.675","[INFO] 10.244.0.19:53981 - 60974 ""A IN elastic-cluster-es-http.elastic.svc.svc.cluster.local. udp 71 false 512"" NXDOMAIN qr,aa,rd 164 0.00009289s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:53.675","[INFO] 10.244.0.19:56003 - 17685 ""A IN elastic-cluster-es-http.elastic.svc.cluster.local. udp 67 false 512"" NOERROR qr,aa,rd 132 0.000081417s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:53.653","logger=migrator t=2024-04-12T12:30:53.653247572Z level=info msg=""Migration successfully executed"" id=""add column errors_last_7_days to dashboard_usage_sums"" duration=11.004237ms","-"
"Apr 12, 2024 @ 14:30:53.642","logger=migrator t=2024-04-12T12:30:53.642245361Z level=info msg=""Executing migration"" id=""add column errors_last_7_days to dashboard_usage_sums""","-"
"Apr 12, 2024 @ 14:30:53.587","{""@timestamp"":""2024-04-12T12:30:53.586Z"", ""log.level"": ""INFO"", ""message"":""adding index lifecycle policy [ilm-history-ilm-policy]"", ""ecs.version"": ""1.2.0"",""service.name"":""ES_ECS"",""event.dataset"":""elasticsearch.server"",""process.thread.name"":""elasticsearch[elastic-cluster-es-all-in-one-0][masterService#updateTask][T#1]"",""log.logger"":""org.elasticsearch.xpack.ilm.action.TransportPutLifecycleAction"",""elasticsearch.cluster.uuid"":""QFcfV5DASp6beuVJjA6ihw"",""elasticsearch.node.id"":""DZJzzsoPRJWGfrEVS6AIwg"",""elasticsearch.node.name"":""elastic-cluster-es-all-in-one-0"",""elasticsearch.cluster.name"":""elastic-cluster""}","elastic-cluster-es-all-in-one-0"
"Apr 12, 2024 @ 14:30:53.493","[2024-04-12T12:30:53.493+00:00][WARN ][config.deprecation] The default mechanism for Reporting privileges will work differently in future versions, which will affect the behavior of this cluster. Set ""xpack.reporting.roles.enabled"" to ""false"" to adopt the future behavior before upgrading.","kibana-kb-5499695dfd-stphc"
"Apr 12, 2024 @ 14:30:53.460","logger=migrator t=2024-04-12T12:30:53.460672038Z level=info msg=""Migration successfully executed"" id=""add column errors_last_1_days to dashboard_usage_sums"" duration=12.031304ms","-"
"Apr 12, 2024 @ 14:30:53.448","logger=migrator t=2024-04-12T12:30:53.448638308Z level=info msg=""Executing migration"" id=""add column errors_last_1_days to dashboard_usage_sums""","-"
"Apr 12, 2024 @ 14:30:53.428","[2024-04-12T12:30:53.428+00:00][INFO ][plugins-system.preboot] Setting up [1] plugins: [interactiveSetup]","kibana-kb-5499695dfd-stphc"
"Apr 12, 2024 @ 14:30:53.356","[2024-04-12T12:30:53.356+00:00][INFO ][http.server.Preboot] http server running at https://0.0.0.0:5601","kibana-kb-5499695dfd-stphc"
"Apr 12, 2024 @ 14:30:53.210","[2024-04-12T12:30:53.209+00:00][INFO ][plugins-service] Plugin ""profiling"" is disabled.","kibana-kb-5499695dfd-stphc"
"Apr 12, 2024 @ 14:30:53.192","[2024-04-12T12:30:53.191+00:00][INFO ][plugins-service] Plugin ""cloudFullStory"" is disabled.","kibana-kb-5499695dfd-stphc"
"Apr 12, 2024 @ 14:30:53.192","[2024-04-12T12:30:53.192+00:00][INFO ][plugins-service] Plugin ""cloudGainsight"" is disabled.","kibana-kb-5499695dfd-stphc"
"Apr 12, 2024 @ 14:30:53.191","[2024-04-12T12:30:53.190+00:00][INFO ][plugins-service] Plugin ""cloudChat"" is disabled.","kibana-kb-5499695dfd-stphc"
"Apr 12, 2024 @ 14:30:53.191","[2024-04-12T12:30:53.191+00:00][INFO ][plugins-service] Plugin ""cloudExperiments"" is disabled.","kibana-kb-5499695dfd-stphc"
"Apr 12, 2024 @ 14:30:52.994","[INFO] 10.244.0.13:53381 - 20372 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000130119s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.994","[INFO] 10.244.0.13:38310 - 10943 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000088804s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.994","[INFO] 10.244.0.13:55690 - 16837 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000152987s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.994","[INFO] 10.244.0.13:42961 - 53802 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000075128s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.994","[INFO] 10.244.0.13:45804 - 18338 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.00013567s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.979","[INFO] 10.244.0.13:34865 - 15610 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000147585s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.972","[INFO] 10.244.0.18:50603 - 28302 ""A IN storage.googleapis.com. udp 40 false 512"" NOERROR qr,rd,ra 1020 0.002878677s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.969","[INFO] 10.244.0.13:36535 - 22346 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000182268s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.969","[INFO] 10.244.0.13:48473 - 30353 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000083923s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.969","[INFO] 10.244.0.13:42430 - 61339 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000068155s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.969","[INFO] 10.244.0.13:58792 - 7762 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000117864s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.969","[INFO] 10.244.0.13:49937 - 62138 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000133273s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.969","[INFO] 10.244.0.18:56629 - 34866 ""A IN storage.googleapis.com.elastic.svc.cluster.local. udp 66 false 512"" NXDOMAIN qr,aa,rd 159 0.000194556s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.969","[INFO] 10.244.0.18:43508 - 16055 ""A IN storage.googleapis.com.svc.cluster.local. udp 58 false 512"" NXDOMAIN qr,aa,rd 151 0.000153937s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.969","[INFO] 10.244.0.18:47441 - 52310 ""A IN storage.googleapis.com.cluster.local. udp 54 false 512"" NXDOMAIN qr,aa,rd 147 0.000110717s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.969","[INFO] 10.244.0.18:35354 - 3970 ""A IN storage.googleapis.com.i3s.unice.fr. udp 53 false 512"" NXDOMAIN qr,rd,ra 134 0.003085247s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.956","[INFO] 10.244.0.13:41857 - 30585 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000120882s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.937","[INFO] 10.244.0.13:58277 - 30567 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000128712s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.937","[INFO] 10.244.0.13:45908 - 56128 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000157576s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.937","[INFO] 10.244.0.13:47072 - 25086 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000087563s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.937","[INFO] 10.244.0.13:48766 - 55326 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000096501s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:30:52.937","[INFO] 10.244.0.13:54628 - 27375 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000077839s","coredns-5dd5756b68-gwjrn"
